sent
4343	случившимся	0 случиться PRTF perf intr neut sing ablt past
4344	,	0 , PNCT
4344	копятся	0 копиться VERB impf intr plur pres 3per indc
4345	в	0 в PREP
4346	детской	0 детский ADJF femn sing loct
4347	душе	0 душа NOUN femn inan sing loct
4348	,	0 , PNCT
4348	и	0 и CONJ
4349	тот	0 тот ADJF Apro masc sing nomn
4350	факт	0 факт NOUN masc inan sing nomn
4351	,	0 , PNCT
4351	что	0 что CONJ
4352	событие	0 событие NOUN neut inan sing nomn
4353	никак	0 никак ADVB Ques
4354	не	0 не PRCL
4355	комментируется	0 комментироваться VERB impf intr sing pres 3per indc
4356	взрослыми	0 взрослый NOUN masc anim plur ablt
4357	,	0 , PNCT
4357	только	0 только PRCL
4358	способствует	0 способствовать VERB impf intr actv sing pres 3per indc
4359	нагнетанию	0 нагнетание NOUN neut inan sing datv
4360	мрачных	0 мрачный ADJF plur gent
4361	образов	0 образ NOUN masc inan plur gent
4362	в	0 в PREP
4363	воображении	0 воображение NOUN neut inan sing loct
4364	ребёнка	0 ребенок NOUN masc anim sing gent
4365	.	0 . PNCT
/sent
sent
4365	Ведь	0 ведь CONJ
4366	,	0 , PNCT
4366	штурмуя	0 штурмовать GRND impf tran actv pres
4367	Даунинг-стрит	0 Даунинг-стрит NOUN masc inan Fixd sing accs
4368	,	0 , PNCT
4368	Тони	0 Тони NOUN masc anim Fixd sing nomn
4369	Блэр	0 Блэр NOUN masc anim sing nomn
4370	делал	0 делать VERB impf tran masc sing actv past indc
4371	акцент	0 акцент NOUN masc inan sing accs
4372	на	0 на PREP
4373	стремлении	0 стремление NOUN neut inan sing loct
4374	провести	0 провести INFN perf tran actv
4375	глубокое	0 глубокий ADJF neut sing accs inan
4376	реформирование	0 реформирование NOUN neut inan sing accs
4377	британского	0 британский ADJF neut sing gent
4378	общества	0 общество NOUN neut inan sing gent
4379	.	0 . PNCT
/sent
sent
4379	Заказчик	0 заказчик NOUN masc anim sing nomn
4380	выбирает	0 выбирать VERB impf tran sing actv pres 3per indc
4381	картинку	0 картинка NOUN femn inan sing accs
4382	.	0 . PNCT
/sent
sent
4382	А	0 а CONJ
4383	когда	0 когда CONJ
4384	ей	0 она ADJF Apro Subx femn sing 3per datv
4385	было	0 быть VERB impf intr actv neut sing past indc
4386	9	0 9 NUMR
4387	лет	0 год NOUN masc inan plur gent
4388	,	0 , PNCT
4388	она	0 она ADJF Apro Subx femn sing 3per nomn
4389	выучила	0 выучить VERB perf tran femn sing actv past indc
4390	наизусть	0 наизусть ADVB
4391	и	0 и CONJ
4392	целиком	0 целиком ADVB
4393	"	0 " PNCT
4393	Ромео	0 Ромео NOUN masc anim Fixd sing accs
4394	и	0 и CONJ
4395	Джульетту	0 Джульетта NOUN femn anim sing accs
4396	"	0 " PNCT
4396	на	0 на PREP
4397	грузинском	0 грузинский ADJF masc sing loct
4398	и	0 и CONJ
4399	любила	0 любить VERB impf tran femn sing actv past indc
4400	дома	0 дома ADVB
4401	изображать	0 изображать INFN impf tran actv
4402	перед	0 перед PREP
4403	родителями	0 родитель NOUN masc anim plur ablt
4404	,	0 , PNCT
4404	сёстрами	0 сестра NOUN femn anim plur ablt
4405	и	0 и CONJ
4406	братом	0 брат NOUN masc anim sing ablt
4407	Джульетту	0 Джульетта NOUN femn anim sing accs
4408	.	0 . PNCT
/sent
sent
4408	Надо	0 надо PRED
4409	вас	0 вы ADJF Apro Subx plur 2per accs
4410	заранее	0 заранее ADVB
4411	об	0 об PREP
4412	этом	0 это ADJF Apro Subx neut sing loct
4413	предупредить	0 предупредить INFN perf tran actv
4414	.	0 . PNCT
/sent
sent
4414	Я	0 я ADJF Apro Subx sing 1per nomn
4415	отправилась	0 отправиться VERB perf intr femn sing past indc
4416	туда	0 туда ADVB Ques
4417	,	0 , PNCT
4417	чтобы	0 чтобы CONJ
4418	выяснить	0 выяснить INFN perf tran actv
4419	,	0 , PNCT
4419	какие	0 какой ADJF Apro plur nomn
4420	галеоны	0 галеон NOUN masc inan plur nomn
4421	лежат	0 лежать VERB impf intr actv plur pres 3per indc
4422	на	0 на PREP
4423	московском	0 московский ADJF masc sing loct
4424	дне	0 дно NOUN neut inan sing loct
4425	и	0 и CONJ
4426	как	0 как ADVB Ques
4427	водолазы	0 водолаз NOUN masc anim plur nomn
4428	собираются	0 собираться VERB impf intr plur pres 3per indc
4429	поднимать	0 поднимать INFN impf tran actv
4430	их	0 они ADJF Apro Subx plur 3per accs
4431	.	0 . PNCT
/sent
sent
4431	Я	0 я ADJF Apro Subx sing 1per nomn
4432	боюсь	0 бояться VERB impf intr sing pres 1per indc
4433	думать	0 думать INFN impf intr actv
4434	,	0 , PNCT
4434	как	0 как ADVB Ques
4435	отдам	0 отдать VERB perf tran sing actv futr 1per indc
4436	долг	0 долг NOUN masc inan sing accs
4437	друзьям	0 друг NOUN masc anim plur datv
4438	.	0 . PNCT
/sent
sent
4438	При	0 при PREP
4439	этом	0 это ADJF Apro Subx neut sing loct
4440	спальные	0 спальный ADJF plur nomn
4441	места	0 место NOUN neut inan plur nomn
4442	обрастают	0 обрастать VERB impf intr actv plur pres 3per indc
4443	столиками	0 столик NOUN masc inan plur ablt
4444	,	0 , PNCT
4444	светильниками	0 светильник NOUN masc inan plur ablt
4445	,	0 , PNCT
4445	спинками	0 спинка NOUN femn inan plur ablt
4446	,	0 , PNCT
4446	полками	0 полка NOUN femn inan plur ablt
4447	--	0 -- PNCT
4447	причём	0 причем CONJ
4448	всё	0 весь ADJF Apro neut sing nomn
4449	двигается	0 двигаться VERB impf intr sing pres 3per indc
4450	,	0 , PNCT
4450	регулируется	0 регулироваться VERB impf intr sing pres 3per indc
4451	и	0 и CONJ
4452	может	0 мочь VERB impf intr actv sing pres 3per indc
4453	существовать	0 существовать INFN impf intr actv
4454	отдельно	0 отдельно ADVB
4455	.	0 . PNCT
/sent
sent
4455	В	0 в PREP
4456	этом	0 этот ADJF Apro masc sing loct
4457	году	0 год NOUN masc inan sing loc2
4458	деньги	0 деньги NOUN plur accs
4459	из	0 из PREP
4460	аграрного	0 аграрный ADJF masc sing gent
4461	Фонда	0 фонд NOUN masc inan sing gent
4462	льготного	0 льготный ADJF neut sing gent
4463	кредитования	0 кредитование NOUN neut inan sing gent
4464	предписано	0 предписать PRTS perf neut sing pssv past
4465	выдавать	0 выдавать INFN impf tran actv
4466	"	0 " PNCT
4466	как	0 как CONJ
4467	правило	0 правило NOUN neut inan sing nomn
4468	минуя	0 миновать GRND impf tran actv pres
4469	посредников	0 посредник NOUN masc anim plur accs
4470	"	0 " PNCT
/sent
sent
4470	Игорь	0 Игорь NOUN masc anim sing nomn
4471	Чапурин	0 Чапурин NOUN masc anim sing nomn
4472	,	0 , PNCT
4472	случайно	0 случайно ADVB
4473	встреченный	0 встретить PRTF perf tran masc sing nomn pssv past
4474	на	0 на PREP
4475	этом	0 этот ADJF Apro masc sing loct
4476	Миланском	0 миланский ADJF masc sing loct
4477	мебельном	0 мебельный ADJF masc sing loct
4478	салоне	0 салон NOUN masc inan sing loct
4479	,	0 , PNCT
4479	не	0 не PRCL
4480	стал	0 стать VERB perf intr actv masc sing past indc
4481	скрывать	0 скрывать INFN impf tran actv
4482	причину	0 причина NOUN femn inan sing accs
4483	своего	0 свой ADJF Apro neut sing gent
4484	присутствия	0 присутствие NOUN neut inan sing gent
4485	:	0 : PNCT
4486	"	0 " PNCT
4487	Со	0 со PREP
4488	следующего	0 следующий ADJF masc sing gent
4489	года	0 год NOUN masc inan sing gent
4490	я	0 я ADJF Apro Subx sing 1per nomn
4491	запускаю	0 запускать VERB impf tran sing actv pres 1per indc
4492	линию	0 линия NOUN femn inan sing accs
4493	Chapurin	0 Chapurin UNKN
4494	Casa	0 Casa UNKN
4495	.	0 . PNCT
/sent
sent
4495	Спустя	0 спустя PREP
4496	четыре	0 четыре NUMR accs
4497	года	0 год NOUN masc inan sing gent
4498	Берлинская	0 берлинский ADJF femn sing nomn
4499	стена	0 стена NOUN femn inan sing nomn
4500	рухнула	0 рухнуть VERB perf intr actv femn sing past indc
4501	.	0 . PNCT
/sent
sent
4501	Авторитет	0 авторитет NOUN masc inan sing nomn
4502	Нобелевской	0 нобелевский ADJF femn sing gent
4503	премии	0 премия NOUN femn inan sing gent
4504	--	0 -- PNCT
4504	результат	0 результат NOUN masc inan sing nomn
4505	мощной	0 мощный ADJF femn sing gent
4506	пиаровской	0 пиаровский ADJF femn sing gent
4507	акции	0 акция NOUN femn inan sing gent
4508	,	0 , PNCT
4508	организованной	0 организовать PRTF perf tran femn sing gent pssv past
4509	родственниками	0 родственник NOUN masc anim plur ablt
4510	динамитного	0 динамитный ADJF masc sing gent
4511	короля	0 король NOUN masc anim sing gent
4512	,	0 , PNCT
4512	прессой	0 пресса NOUN femn inan sing ablt
4513	и	0 и CONJ
4514	судьями	0 судья NOUN masc anim plur ablt
4515	.	0 . PNCT
/sent
sent
4515	Оцинковки	0 оцинковка NOUN femn inan sing gent
4516	в	0 в PREP
4517	классическом	0 классический ADJF masc sing loct
4518	смысле	0 смысл NOUN masc inan sing loct
4519	кузов	0 кузов NOUN masc inan sing nomn
4520	Almera	0 Almera UNKN
4521	не	0 не PRCL
4522	имеет	0 иметь VERB impf tran sing actv pres 3per indc
4523	.	0 . PNCT
/sent
sent
4523	ВАСИЛЬЕВ	0 Васильев NOUN masc anim sing nomn
4524	:	0 : PNCT
4524	Сифилис	0 сифилис NOUN masc inan sing nomn
4525	--	0 -- PNCT
4525	самый	0 самый ADJF Apro masc sing nomn
4526	коварный	0 коварный ADJF masc sing nomn
4527	,	0 , PNCT
4527	он	0 он ADJF Apro Subx masc sing 3per nomn
4528	поражает	0 поражать VERB impf tran sing actv pres 3per indc
4529	все	0 весь ADJF Apro plur accs inan
4530	органы	0 орган NOUN masc inan plur accs
4531	системы	0 система NOUN femn inan sing gent
4532	.	0 . PNCT
/sent
sent
4532	Что	0 что ADJF Apro Subx neut sing nomn
4533	касается	0 касаться VERB impf intr sing pres 3per indc
4534	Калининграда	0 Калининград NOUN masc inan sing gent
4535	,	0 , PNCT
4535	то	0 то CONJ
4536	он	0 он ADJF Apro Subx masc sing 3per nomn
4537	мог	0 мочь VERB impf intr actv masc sing past indc
4538	бы	0 бы PRCL
4539	стать	0 стать INFN perf intr actv
4540	связующим	0 связующий ADJF neut sing ablt
4541	звеном	0 звено NOUN neut inan sing ablt
4542	между	0 между PREP
4543	Польшей	0 Польша NOUN femn inan sing ablt
4544	и	0 и CONJ
4545	Россией	0 Россия NOUN femn inan sing ablt
4546	,	0 , PNCT
4546	особенно	0 особенно ADVB
4547	в	0 в PREP
4548	бизнесе	0 бизнес NOUN masc inan sing loct
4549	.	0 . PNCT
/sent
sent
4549	Поэтому	0 поэтому ADVB Ques
4550	посмотрим	0 посмотреть VERB perf tran sing actv impr incl
4551	,	0 , PNCT
4551	как	0 как ADVB Ques
4552	это	0 этот ADJF Apro neut sing nomn
4553	качество	0 качество NOUN neut inan sing nomn
4554	создаётся	0 создаваться VERB impf intr sing pres 3per indc
4555	на	0 на PREP
4556	родине	0 родина NOUN femn inan sing loct
4557	продукта	0 продукт NOUN masc inan sing gent
4558	.	0 . PNCT
/sent
sent
4558	Как	0 как ADVB Ques
4559	известно	0 известно PRED
4560	,	0 , PNCT
4560	он	0 он ADJF Apro Subx masc sing 3per nomn
4561	нашёл	0 найти VERB perf tran masc sing actv past indc
4562	своего	0 свой ADJF Apro masc sing accs anim
4563	джинна	0 джинн NOUN masc anim sing accs
4564	из	0 из PREP
4565	медной	0 медный ADJF femn sing gent
4566	лампы	0 лампа NOUN femn inan sing gent
4567	--	0 -- PNCT
4567	Партию	0 партия NOUN femn inan sing accs
4568	освобождения	0 освобождение NOUN neut inan sing gent
4569	Палестины	0 Палестина NOUN femn inan sing gent
4570	.	0 . PNCT
/sent
sent
4570	Продавцы	0 продавец NOUN masc anim plur nomn
4571	утверждают	0 утверждать VERB impf intr actv plur pres 3per indc
